horizon_steps,horizon_label,model,mean_tuning_time_seconds,mean_final_fit_time_seconds,mean_test_predict_time_seconds
1,30 min,Persistence,0.006053374599287053,5.032800982007757e-06,0.00014889820013195277
1,30 min,RollingMean,0.012508649800292915,4.06580074923113e-06,0.0001383335991704371
1,30 min,Ridge,0.1571205577994988,0.008255231799557805,0.0036223654009518214
1,30 min,RandomForest,20.353871092401096,1.4844504455999412,0.2367127363999316
2,1 h,Persistence,0.007699041400337591,4.3471998651511965e-06,0.00020011899978271684
2,1 h,RollingMean,0.013311392800096656,3.686401032609865e-06,0.00013041779966442845
2,1 h,Ridge,0.05849709340036498,0.00786704659985844,0.0033592133993806785
2,1 h,RandomForest,19.87333129740073,1.5065386725997088,0.22365839620033512
4,2 h,Persistence,0.005943651199777378,4.466999234864488e-06,0.00020925260032527148
4,2 h,RollingMean,0.012094636998517672,3.6265999369788913e-06,0.00011782299989135936
4,2 h,Ridge,0.05598119239875814,0.007649234599375632,0.003087943199352594
4,2 h,RandomForest,21.127983404399856,2.52027253740016,0.2476792256005865
8,4 h,Persistence,0.006405339999764692,4.120000085094944e-06,0.0002071629998681601
8,4 h,RollingMean,0.012498529598815367,4.115000047022477e-06,0.00010196360017289408
8,4 h,Ridge,0.05700820199999725,0.007490649601095356,0.0037305046011169908
8,4 h,RandomForest,21.195600874401133,1.72019336660087,0.27408983599962083
